,avg_rating,title,genres,release_year,relevant_tags,relevan_tags
4538,3.0384615384615383,Bad Luck Love,Crime|Drama,2000,,None
4546,3.2934782608695654,Café Lumière,Drama,2003,,None
4547,3.4583333333333335,Dry Season (Daratt),Drama,2006,,None
4553,3.8333333333333335,Show Me,Crime|Drama|Thriller,2004,,None
4556,3.1666666666666665,Container,Drama|Horror,2006,,None
4557,3.53125,Tough Enough (Knallhart),Crime|Drama,2006,,None
4559,2.642857142857143,Beautiful Ohio,Comedy|Drama,2006,,None
4564,3.0,"Hell of a Day, A (Reines d'un jour)",Comedy|Drama,2001,,None
4565,3.5,Shara (Sharasojyu),Drama,2003,,None
4568,3.28125,"Rebel, The",Action|Drama|Romance,2006,,None
4571,3.875,Tokyo.Sora,Drama,2002,,None
4579,2.340909090909091,Never Ever! (Nigdy w zyciu!),Comedy|Romance,2004,,None
4580,3.7666666666666666,"Children of Leningradsky, The",Documentary,2005,,None
4581,2.675,Stacy,Comedy|Horror,2001,,None
4583,3.5833333333333335,Jasminum,Comedy|Drama,2006,,None
4588,2.380952380952381,Chaos,Crime|Drama|Horror,2005,,None
4592,2.760869565217391,Scenes of a Sexual Nature,Comedy|Drama|Romance,2006,,None
4596,2.8333333333333335,One Kill,Crime|Drama,2000,,None
4597,3.142857142857143,My Friend Henry (Ystäväni Henry),Children|Drama,2004,,None
4599,3.25,"Bar at the Victoria Station, A (Bar na Victorii)",Documentary,2003,,None
4600,2.8333333333333335,Your Life in 65 (Tu vida en 65'),Comedy|Romance,2006,,None
4601,2.7025316455696204,"Gravedancers, The",Horror|Thriller,2006,,None
4602,2.3461538461538463,Broken,Horror|Thriller,2006,,None
4603,2.875,"Exterminating Angels, The (anges exterminateurs, Les)",Drama|Fantasy|Romance,2006,,None
4606,3.48,Nana,Drama,2005,,None
4607,3.9523809523809526,Bab'Aziz -The Prince Who Contemplated His Soul,Drama,2005,,None
4610,3.25,"Days Between, The (In den Tag hinein)",Drama,2001,,None
4615,3.1666666666666665,Turtles Are Surprisingly Fast Swimmers (Turtles Swim Faster Than Expected) (Kame wa igai to hayaku oyogu),Comedy,2005,,None
4618,2.725806451612903,Happy Campers,Comedy,2001,,None
4619,3.125,Euphoria (Eyforiya),Drama|Romance,2006,,None
4626,3.0833333333333335,"Kids in the Hall: Same Guys, New Dresses",Comedy|Documentary,2001,,None
4627,2.5454545454545454,Horrorvision,Horror,2001,,None
4633,3.3055555555555554,Ghosts of Cité Soleil,Action|Documentary|Drama|Romance|War,2006,,None
4637,3.458823529411765,I Do: How to Get Married and Stay Single (Prête-moi ta main),Comedy|Romance,2006,,None
4639,2.7857142857142856,Angel in Cracow (Aniol w Krakowie),Comedy|Drama,2002,,None
4643,3.334355828220859,Sweeney Todd,Crime|Drama|Horror|Thriller,2006,,None
4644,2.7222222222222223,Jimmy and Judy,Crime|Drama|Thriller,2006,,None
4645,2.0,Zakochani,Comedy|Romance,2000,,None
4648,2.823529411764706,Salaam Namaste,Comedy|Musical|Romance,2005,,None
4655,3.4027777777777777,Hana and Alice (Hana to Arisu),Comedy|Drama,2004,,None
4656,2.5833333333333335,Fade to Black,Mystery|Thriller,2006,,None
4668,3.142857142857143,Holly,Drama,2006,,None
4670,1.8333333333333333,Night of the Living Dead 3D,Adventure|Comedy|Fantasy|Horror,2006,,None
4671,3.5555555555555554,Off the Charts: The Song-Poem Story,Documentary,2003,,None
4673,3.6666666666666665,I Have Found It (Kandukondain Kandukondain),Comedy|Drama|Musical|Romance,2000,,None
4680,2.6538461538461537,Possessed,Drama|Horror,2000,,None
4685,3.0625,Haaveiden kehä,Drama,2002,,None
4688,2.4285714285714284,Kill Your Darlings,Comedy|Drama,2006,,None
4689,4.1,Pavement: Slow Century,Documentary,2002,,None
4693,2.514705882352941,Dark Ride,Horror|Thriller,2006,,None
4699,3.5,"Left-Hand Side of the Fridge, The (Moitié gauche du frigo, La)",Comedy,2000,,None
4701,3.9827586206896552,Wings of Hope (Julianes Sturz in den Dschungel),Adventure|Documentary,2000,,None
4703,3.4,Okie Noodling,Documentary,2001,,None
4705,2.8947368421052633,Love Hina Christmas Special: Silent Eve (Rabu Hina kurisumasu supesharu: Sairento ivu),Animation|Comedy|Romance,2000,,None
4707,3.1578947368421053,Just Sex and Nothing Else (Csak szex és más semmi),Comedy,2005,,None
4708,2.8333333333333335,Katze im Sack,Drama,2005,,None
4709,3.75,Traffic Affairs (Mitfahrer),Drama,2004,,None
4712,3.4642857142857144,Huhwihaji Anha (No Regret),Drama,2006,,None
4719,2.6666666666666665,Little Richard,Drama,2000,,None
4720,3.328125,"Curiosity of Chance, The",Comedy,2006,,None
4723,3.7115384615384617,Space Odyssey: Voyage to the Planets,Documentary|Drama|Sci-Fi,2004,,None
4739,3.2666666666666666,Kahlekuningas,Comedy|Drama,2002,,None
4741,2.7142857142857144,Living with Michael Jackson,Documentary,2003,,None
4752,2.625,"Confiance règne, La",Comedy,2004,,None
4753,2.292452830188679,Hellraiser: Deader,Horror,2005,,None
4754,2.9565217391304346,Chronicle of an Escape (Crónica de una fuga),Thriller,2006,,None
4776,2.875,All About Lola (Ce que je sais de Lola) (Lo que sé de Lola),Romance,2006,,None
4777,2.760869565217391,Love Hina Spring Special,Animation|Comedy|Musical|Romance,2001,,None
4789,3.5,David Copperfield,Drama,2000,,None
4790,3.5,EXPO: Magic of the White City,Documentary,2005,,None
4791,3.5416666666666665,You're Gonna Miss Me,Documentary,2005,,None
4792,3.7857142857142856,Forever,Documentary,2006,,None
4795,3.725806451612903,"Grave Decisions (Wer früher stirbt, ist länger tot)",Comedy|Drama,2006,,None
4797,2.5,Salvage,Horror|Mystery|Thriller,2006,,None
4799,1.76,MVP: Most Valuable Primate,Comedy,2000,,None
4801,2.5,Price of Glory,Drama,2000,,None
4802,3.4791666666666665,"Bridge, The (Most)",Drama,2003,,None
4806,3.6785714285714284,Our Daily Bread,Documentary,2005,,None
4807,3.3333333333333335,Last Stop for Paul,Comedy,2006,,None
4812,1.75,Efectos secundarios,Comedy,2006,,None
4815,3.0,"Man with No Shadow, The (Homme sans ombre, L')",Animation|Drama,2004,,None
4817,3.3333333333333335,Printed Rainbow,Adventure|Animation|Fantasy,2006,,None
4823,3.7222222222222223,Red Chapel (Røde kapel),Comedy|Documentary,2006,,None
4825,3.05,Colossal Youth (Juventude Em Marcha),Drama,2006,,None
4829,3.1551724137931036,Faith Like Potatoes,Drama,2006,,None
4834,3.09375,You Are So Beautiful (Je vous trouve très beau),Comedy|Romance,2005,,None
4838,2.5714285714285716,Film Geek,Comedy,2005,,None
4849,3.590909090909091,Tickets,Comedy|Drama,2005,,None
4850,3.1666666666666665,Princess,Action|Animation|Drama,2006,,None
4851,3.433333333333333,Last Resort,Drama|Romance,2000,,None
4852,3.2708333333333335,"Yacoubian Building, The (Omaret yakobean)",Drama,2006,,None
4854,3.5,One Shot,Documentary,2004,,None
4855,3.0,Shooting War,Documentary,2000,,None
4859,3.2916666666666665,Harmful Insect (Gaichu),Drama,2001,,None
4870,3.5,Flock of Dodos: The Evolution-Intelligent Design Circus,Documentary,2006,,None
4876,2.8214285714285716,Motocrossed,Action|Children|Comedy|Romance,2001,,None
4878,3.486111111111111,Hum Tum,Comedy|Drama|Musical|Romance,2004,,None
4881,3.3333333333333335,Thomas Pynchon: A Journey into the Mind of P.,Documentary,2001,,None
4882,3.0714285714285716,Rahtree: Flower of the Night (Buppha Rahtree),Comedy|Drama|Horror|Thriller,2003,,None
4884,3.3333333333333335,Four Eyed Monsters,Comedy|Drama|Fantasy|Romance,2005,,None
4888,3.694300518134715,Zach Galifianakis: Live at the Purple Onion,Comedy|Documentary,2006,,None
4892,3.7083333333333335,Electric Shadows (Meng ying tong nian),Drama,2004,,None
4893,3.551282051282051,"Sun, The (Solntse)",Drama,2005,,None
4899,2.5357142857142856,"Hero: Love Story of a Spy, The",Action|Adventure|Drama|Musical|Romance|Thriller|War,2003,,None
4900,2.5,Lucky: No Time For Love,Action|Adventure|Drama|Musical|Romance|Thriller|War,2005,,None
4902,3.74468085106383,Takva: A Man's Fear of God,Drama,2006,,None
4903,2.739130434782609,"Hound of the Baskervilles, The",Crime|Mystery,2000,,None
4904,2.3333333333333335,"Royal Scandal, The",Crime|Mystery,2001,,None
4914,3.391304347826087,Steal This Film,Documentary,2006,,None
4919,2.8,Mysterious Island,Action|Adventure|Fantasy|Sci-Fi,2005,,None
4928,3.630434782608696,"Commune, La (Paris, 1871)",Drama|War,2000,,None
4938,2.54,Teenage Caveman,Horror|Sci-Fi|Thriller,2002,,None
4948,2.75,"Card Player, The (Il cartaio)",Crime|Horror|Mystery|Thriller,2004,,None
4955,3.1,Cookers,Drama|Horror|Thriller,2001,,None
4957,1.8333333333333333,Blackwoods,Drama|Thriller,2002,,None
4959,3.6145833333333335,"King and the Clown, The (Wang-ui namja)",Drama|Thriller,2005,,None
4960,3.098360655737705,B.N.B. (Bunty Aur Babli),Adventure|Comedy|Crime,2005,,None
4966,3.903225806451613,"Come Sweet Death (Komm, süsser Tod)",Comedy|Mystery|Thriller,2000,,None
4967,3.0,Miss Météo,Comedy|Drama,2005,,None
4970,2.3076923076923075,One 2 Ka 4,Action|Comedy|Drama,2001,,None
4971,2.25,Shakthi: The Power,Action|Drama,2002,,None
4974,3.0606060606060606,Chalte Chalte,Drama,2003,,None
4981,2.8392857142857144,Mortadelo & Filemon: The Big Adventure (La gran aventura de Mortadelo y Filemón),Action|Adventure|Comedy,2003,,None
4986,3.5416666666666665,"Way I Spent the End of the World, The (Cum mi-am petrecut sfarsitul lumii)",Drama,2006,,None
4987,2.25,Deep in the Woods (Promenons-nous dans les bois),Horror|Thriller,2000,,None
4988,3.293103448275862,Daisy,Drama|Romance,2006,,None
4990,2.590909090909091,Trench Road (Juoksuhaudantie),Comedy|Drama,2004,,None
4997,2.282608695652174,Hum Tumhare Hain Sanam,Comedy|Drama|Romance,2002,,None
5003,3.0,Hell (L'enfer),Drama,2005,,None
5005,3.1956521739130435,Don's Plum,Drama,2001,,None
5006,2.5,"Cellar, The (Huset vid vägens ände)",Horror|Thriller,2003,,None
5011,3.125,"Best of Times, The (Mei li shi guang)",Crime|Drama|Thriller,2001,,None
5012,1.78125,"Dalton, Les",Comedy|Western,2004,,None
5013,3.75,"When I Grow Up, I'll Be a Kangaroo (Kad porastem bicu Kengur)",Comedy,2004,,None
5014,3.423076923076923,"Bridesmaid, The (Demoiselle d'honneur, La)",Drama|Romance|Thriller,2004,,None
5015,3.357142857142857,Games of Love and Chance (L'esquive),Drama|Romance,2003,,None
5016,1.0,Confessions of a Gangsta,Action,2006,,None
5017,3.7142857142857144,Crazy Stone (Fengkuang de shitou),Comedy|Crime,2006,,None
5018,2.6,Living Death,Drama|Horror|Thriller,2006,,None
5022,2.8703703703703702,Lovers & Leavers (Kuutamolla),Drama|Romance,2002,,None
5027,3.2,Bonhoeffer: Agent of Grace,Drama,2000,,None
5032,2.6,Father and Son (Otets i syn),Drama,2003,,None
5034,2.9310344827586206,Phantom (O Fantasma),Drama,2000,,None
5035,3.8333333333333335,"Peck on the Cheek, A (Kannathil Muthamittal)",Drama|War,2002,,None
5036,3.6956521739130435,Times and Winds (Bes vakit),Drama,2006,,None
5039,3.1,Hell's Highway: The True Story of Highway Safety Films,Documentary,2003,,None
5041,1.8157894736842106,Puppet Master vs. Demonic Toys (Puppet Master 9),Comedy|Fantasy|Horror|Sci-Fi|Thriller,2004,,None
5042,3.026315789473684,Ween Live in Chicago,Documentary,2004,,None
5047,2.857142857142857,Life After Tomorrow,Documentary,2006,,None
5052,3.2941176470588234,"Wedding Weekend, The (Sing Now or Forever Hold Your Peace) (Shut Up and Sing)",Comedy|Drama,2006,,None
5078,3.0714285714285716,Drama/Mex,Drama,2006,,None
5081,3.3207547169811322,Barking Dogs Never Bite (Flandersui gae),Comedy|Horror,2000,,None
5087,2.25,"Near East, The (El Proximo Oriente)",Comedy|Drama|Romance,2006,,None
5089,1.875,Mercy Streets,Action|Crime|Drama,2000,,None
5095,3.52,"Deal, The",Drama,2003,,None
5104,2.975,Grande école,Drama,2004,,None
5107,2.6296296296296298,Destricted,Drama,2006,,None
5108,3.375,Cool Air,Horror,2006,,None
5113,1.8333333333333333,Marie and Bruce,Comedy|Drama,2004,,None
5114,2.3,"Intern, The",Comedy,2000,,None
5115,3.625,Inside the Twin Towers,Drama,2006,,None
5116,3.15,We Stand Alone Together,Documentary,2001,,None
5122,2.875,Swedish Auto,Drama|Romance,2006,,None
5123,1.72,Creepshow 3,Horror,2006,,None
5124,3.272727272727273,Raincoat,Drama|Romance,2004,,None
5125,2.9642857142857144,Sade,Crime|Drama,2000,,None
5128,3.414285714285714,Like Minds,Crime|Horror|Mystery|Thriller,2006,,None
5139,2.1,3 Needles,Drama,2005,,None
5140,2.7,Restless (Uro),Action|Crime|Thriller,2006,,None
5141,3.25,Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka),Crime|Drama|Thriller,2002,,None
5149,0.8333333333333334,Dr. Moreau's House of Pain,Horror,2004,,None
5154,2.264705882352941,Cradle of Fear,Crime|Drama|Horror|Mystery|Thriller,2001,,None
5170,3.1666666666666665,Spider Forest (Geomi sup),Drama|Horror|Mystery|Thriller,2004,,None
5176,2.9166666666666665,FC Venus,Comedy|Romance,2006,,None
5188,2.2142857142857144,"President's Man, The",Action|Adventure|Thriller,2000,,None
5189,2.9411764705882355,Don Quixote,Adventure|Comedy|Drama|Romance,2000,,None
5190,3.1578947368421053,"Secret Adventures of Gustave Klopp, The (Narco)",Action|Comedy|Fantasy,2004,,None
5192,3.0416666666666665,Something Like Happiness (Stestí),Comedy|Drama,2005,,None
5193,3.53125,"Story of Marie and Julien, The (Histoire de Marie et Julien)",Drama|Mystery|Romance,2003,,None
5194,2.870967741935484,Retribution (Sakebi),Horror|Mystery|Thriller,2006,,None
5209,3.9285714285714284,"Theory of Everything, The",Drama,2006,,None
5212,3.730769230769231,"New Country, The (Det nya landet)",Comedy|Drama,2000,,None
5214,3.40625,"Pornographer, The (Le pornographe)",Drama,2001,,None
5215,2.0,Freedom Park,Children|Comedy,2004,,None
5230,2.75,"Last Letter, The (La dernière lettre)",Drama,2002,,None
5231,2.5681818181818183,Hardcore,Crime|Drama,2004,,None
5236,3.25,Tere Naam,Romance,2003,,None
5240,3.8333333333333335,Southbounders,Drama,2005,,None
5241,3.3076923076923075,"Red Bear, A (Un oso rojo)",Crime|Drama|Thriller,2002,,None
5245,2.9,Looking for Cheyenne,Drama|Romance,2005,,None
5250,2.466666666666667,Grimm Love,Crime|Drama|Horror|Thriller,2006,,None
5252,2.763157894736842,Where the Red Fern Grows,Drama,2003,,None
5261,3.7916666666666665,"Family Friend, The (L'amico di famiglia)",Drama,2006,,None
5275,4.0,Spring Subway,Drama|Romance,2002,,None
5278,2.1363636363636362,Jerry Springer: The Opera,Comedy|Fantasy|Musical,2005,,None
5282,3.75,Nicht alle waren Mörder,Drama|War,2006,,None
5290,2.75,"Great Ecstasy of Robert Carmichael, The",Drama|Horror,2005,,None
5292,1.5,Zero Degrees of Separation,Documentary,2005,,None
5295,3.769230769230769,Daughter from Danang,Documentary|War,2002,,None
5296,3.3333333333333335,"Smell of Camphor, Fragrance of Jasmine (Booye kafoor, atre yas)",Drama,2000,,None
5304,2.2083333333333335,Roman,Drama|Thriller,2006,,None
5305,2.703125,'R Xmas,Crime|Drama,2001,,None
5306,3.0833333333333335,Ten Skies,Documentary,2004,,None
5313,1.5,Faces of Schlock,Comedy|Horror,2005,,None
5326,3.75,Edge of America,Drama,2003,,None
5327,2.7142857142857144,Toi et Moi,Comedy|Drama|Romance,2006,,None
5330,3.4,Islander,Drama,2006,,None
5333,4.333333333333333,Mendy: A Question of Faith,Drama,2003,,None
5334,3.142857142857143,Little Red Flowers (Kan shang qu hen mei),Comedy|Drama,2006,,None
5336,3.1666666666666665,To Paint or Make Love (Peindre ou faire l'amour),Comedy,2005,,None
5350,3.4,Triple Agent,Drama|Thriller,2004,,None
5351,3.7115384615384617,Doppelganger (Dopperugengâ),Comedy|Thriller,2003,,None
5353,3.826923076923077,Workingman's Death,Documentary,2005,,None
5354,3.6875,Fate (Yazgi),Drama,2001,,None
5357,3.4,Seven Invisible Men (Septyni nematomi zmones),Drama,2005,,None
5358,3.9166666666666665,One Fine Spring Day (Bomnaleun ganda),Drama,2001,,None
5359,3.2083333333333335,"Blossoming of Maximo Oliveros, The (Ang pagdadalaga ni Maximo Oliveros)",Comedy|Drama,2005,,None
5361,3.25,Caribe,Drama|Mystery|Romance,2004,,None
5364,2.625,Stray Dogs (Sag-haye velgard),Drama,2004,,None
5365,3.8333333333333335,Saving Shiloh,Children|Drama,2006,,None
5374,3.5,Great Communist Bank Robbery (Marele jaf comunist),Documentary,2004,,None
5375,3.2941176470588234,Duelist (Hyeongsa),Action|Mystery,2005,,None
5376,3.230769230769231,Glue,Drama,2006,,None
5377,2.772727272727273,7 Virgins (7 vírgenes),Crime|Drama,2005,,None
5381,2.5,From B Movie to Cult Film: Western,Adventure|Documentary,2005,,None
5382,3.3333333333333335,Life As a Fatal Sexually Transmitted Disease (Zycie jako smiertelna choroba przenoszona droga plciowa),Drama,2000,,None
5385,4.045454545454546,"Life of Reilly, The",Comedy,2006,,None
5390,2.34375,Chori Chori Chupke Chupke,Drama|Romance,2001,,None
5391,3.2454545454545456,Baghban,Drama|Romance,2003,,None
5392,2.9444444444444446,"Tiger's Tail, The",Comedy|Crime|Drama|Mystery|Thriller,2006,,None
5396,3.0,Mujhse Shaadi Karogi,Comedy|Romance,2004,,None
5401,2.5,"Woman Hunted, A",Crime|Drama|Thriller,2003,,None
5403,3.025,Princess Aurora (Orora gongju),Crime|Drama|Mystery,2005,,None
5408,3.5454545454545454,C(r)ook (Basta - Rotwein Oder Totsein),Comedy,2004,,None
5411,3.6666666666666665,Samoure,Drama,2005,,None
5412,3.5,"Family Jewels, The (Eierdiebe)",Comedy|Drama|Romance,2003,,None
5414,3.5,Harlan: In the Shadow of Jew Suess (Harlan - Im Schatten von Jud Süss),Documentary,2006,,None
5416,3.16,Mujhse Dosti Karoge!,Drama|Romance,2002,,None
5423,3.3958333333333335,Chinaman (Kinamand),Drama,2005,,None
5425,3.1666666666666665,Madeinusa,Drama,2006,,None
5427,3.75,On the Occasion of Remembering the Turning Gate (Saenghwalui balgyeon),Drama,2002,,None
5428,3.0357142857142856,"Muertos, Los",Drama,2004,,None
5429,3.0,Distance,Drama,2001,,None
5432,2.5,Tango Kabaree,Comedy|Drama,2001,,None
5436,3.6666666666666665,Russell Peters: Outsourced,Comedy|Documentary,2006,,None
5440,1.9615384615384615,Om Jai Jagadish,Drama,2002,,None
5447,3.0,Congorama,Comedy|Drama,2006,,None
5451,1.75,"One and Only, The",Comedy|Romance,2002,,None
